package_id,spec_id,equipment_id,type_id,type_name,option_id,option_name,unit_id,unit_name,raw_specs,literal_value,literal_unit,literal_category,literal_type
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,a151e4e6-4b0c-49c5-87d2-44b908ec8e1d,f4672745-17a5-4ee6-bd6b-3b796f0bc144,,,,,,,"{"kind":"flat","type":"Manufacturer Model","unit":null,"value":"DAIKIN DHG130","category":null}",DAIKIN DHG130,,,Manufacturer Model
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,4e0e74c9-2dea-4737-84f5-6c88a58cfb86,f4672745-17a5-4ee6-bd6b-3b796f0bc144,9f6ca6a5-25e9-4e99-82bb-48689827b16d,Location,,,,,"{"kind":"flat","type":"Location","unit":null,"value":"ROOF","category":null}",ROOF,,,Location
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,01928f1d-4cc0-4585-abc1-e2684d31471d,f4672745-17a5-4ee6-bd6b-3b796f0bc144,,,,,,,"{"kind":"flat","type":"Service","unit":null,"value":"CASHIER","category":null}",CASHIER,,,Service
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,e53bc96f-db04-4b36-aa35-c6921ae94bfe,f4672745-17a5-4ee6-bd6b-3b796f0bc144,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Airflow","unit":"CFM","value":"4150","category":"Supply Fan(s)"}",4150,CFM,Supply Fan(s),Airflow
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,138a300b-01f5-4fe8-bee3-b3144879bba2,f4672745-17a5-4ee6-bd6b-3b796f0bc144,385a8abb-6167-4062-88c6-d7ffc22a5a39,External Static Pressure,,,,,"{"kind":"flat","type":"ESP","unit":"IN WC","value":"0.75","category":"Supply Fan(s)"}",0.75,IN WC,Supply Fan(s),ESP
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,a11f2961-15b3-4e08-8d44-ded757fedeb0,f4672745-17a5-4ee6-bd6b-3b796f0bc144,,,,,aafe8fb4-ae88-cf56-a089-37ff15291761,Quart,"{"kind":"flat","type":"Fan / VFD Quantity","unit":"QT","value":"1","category":"Supply Fan(s)"}",1,QT,Supply Fan(s),Fan / VFD Quantity
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,bfb9bdb1-6921-45dc-b73c-f47945d7544b,f4672745-17a5-4ee6-bd6b-3b796f0bc144,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Airflow","unit":"CFM","value":"2,000","category":"Return / Exhaust Fan(s)"}","2,000",CFM,Return / Exhaust Fan(s),Airflow
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,667e9e6e-04c6-48d5-81a1-4c012c1b86c6,f4672745-17a5-4ee6-bd6b-3b796f0bc144,385a8abb-6167-4062-88c6-d7ffc22a5a39,External Static Pressure,,,,,"{"kind":"flat","type":"ESP","unit":"IN WC","value":"0.5","category":"Return / Exhaust Fan(s)"}",0.5,IN WC,Return / Exhaust Fan(s),ESP
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,a6dd7c8a-843d-4a1a-ad7b-8482da96067e,f4672745-17a5-4ee6-bd6b-3b796f0bc144,,,,,aafe8fb4-ae88-cf56-a089-37ff15291761,Quart,"{"kind":"flat","type":"Fan / VFD Quantity","unit":"QT","value":"1","category":"Return / Exhaust Fan(s)"}",1,QT,Return / Exhaust Fan(s),Fan / VFD Quantity
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,c8f1791e-0c10-43cc-8fcc-a6daef9a5c32,f4672745-17a5-4ee6-bd6b-3b796f0bc144,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Minimum (Occupied) Outside Airflow","unit":"CFM","value":"750","category":null}",750,CFM,,Minimum (Occupied) Outside Airflow
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,7f90136a-1d08-40d6-8f1b-0767a19e5822,f4672745-17a5-4ee6-bd6b-3b796f0bc144,,,,,ebda520d-e31a-0838-4289-80ae9982b006,Thousand BTU per Hour,"{"kind":"flat","type":"Total","unit":"MBH","value":"106.6","category":"Cooling Capacity"}",106.6,MBH,Cooling Capacity,Total
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,dad611ec-3383-4ee0-af5c-7ce8dfeb0d60,f4672745-17a5-4ee6-bd6b-3b796f0bc144,,,,,ebda520d-e31a-0838-4289-80ae9982b006,Thousand BTU per Hour,"{"kind":"flat","type":"Sensible","unit":"MBH","value":"89.5","category":"Cooling Capacity"}",89.5,MBH,Cooling Capacity,Sensible
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,73619fbb-d769-4f12-b8e3-8537d2de3db3,f4672745-17a5-4ee6-bd6b-3b796f0bc144,,,,,74d20bbe-dc1e-4477-ad2e-b9a7abbcf136,Degrees Fahrenheit,"{"kind":"flat","type":"EAT (DB)","unit":"°F","value":"78.5","category":"Air Side"}",78.5,°F,Air Side,EAT (DB)
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,3dfb564c-42a2-4d82-a44c-4786bb936bf4,f4672745-17a5-4ee6-bd6b-3b796f0bc144,,,,,74d20bbe-dc1e-4477-ad2e-b9a7abbcf136,Degrees Fahrenheit,"{"kind":"flat","type":"EAT (WB)","unit":"°F","value":"58.4","category":"Air Side"}",58.4,°F,Air Side,EAT (WB)
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,c254b26f-da96-4bd6-ae32-c94180fcd60c,f4672745-17a5-4ee6-bd6b-3b796f0bc144,,,,,,,"{"kind":"flat","type":"Rows","unit":null,"value":"4","category":"Cooling Coil"}",4,,Cooling Coil,Rows
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,2319b2c2-2336-4c1f-8683-2928c6231439,f4672745-17a5-4ee6-bd6b-3b796f0bc144,,,,,,,"{"kind":"flat","type":"FPI","unit":null,"value":"16","category":"Cooling Coil"}",16,,Cooling Coil,FPI
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,75103049-6a77-471b-a3f6-907d2a9b2f03,f4672745-17a5-4ee6-bd6b-3b796f0bc144,,,,,74d20bbe-dc1e-4477-ad2e-b9a7abbcf136,Degrees Fahrenheit,"{"kind":"flat","type":"Ambient","unit":"°F","value":"105.0","category":"Cooling Coil"}",105.0,°F,Cooling Coil,Ambient
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,fe4a9e6d-45f3-4a66-9d4d-46cf56264c3c,f4672745-17a5-4ee6-bd6b-3b796f0bc144,cb2aa2b3-3c7e-4169-a25b-826bbe9878f5,Design Capacity,,,ebda520d-e31a-0838-4289-80ae9982b006,Thousand BTU per Hour,"{"kind":"flat","type":"Design Capacity","unit":"MBH","value":"51.0","category":"Gas Heating Coil"}",51.0,MBH,Gas Heating Coil,Design Capacity
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,8e0864a4-7fd1-4aaf-9ea3-1719c4647518,f4672745-17a5-4ee6-bd6b-3b796f0bc144,,,,,fd37e35a-6681-e590-97bb-f890f0522d4d,Cubic Feet per Hour,"{"kind":"flat","type":"Input Gas Capacity","unit":"CFH","value":"130.0","category":"Gas Heating Coil"}",130.0,CFH,Gas Heating Coil,Input Gas Capacity
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,ff47a71e-50ec-4578-a2d6-365f472416d5,f4672745-17a5-4ee6-bd6b-3b796f0bc144,,,,,,,"{"kind":"flat","type":"EAT","unit":"DB °F","value":"49.0","category":"Air Side"}",49.0,DB °F,Air Side,EAT
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,c1e2d5a5-45de-486e-ad58-5fa2f73efc1c,f4672745-17a5-4ee6-bd6b-3b796f0bc144,cc68b26a-394c-44e8-a784-a92d7f6d5379,Energy Efficiency Ratio,,,,,"{"kind":"flat","type":"EER","unit":null,"value":"12.5","category":"Efficiency"}",12.5,,Efficiency,EER
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,19f68653-f608-4f1e-af22-e681b558f8aa,f4672745-17a5-4ee6-bd6b-3b796f0bc144,61378316-5d69-451a-afc7-2284c55eef7c,Seasonal Energy Efficiency Ratio,,,,,"{"kind":"flat","type":"SEER","unit":null,"value":"17.0","category":"Efficiency"}",17.0,,Efficiency,SEER
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,7e61aad7-8fc2-4ce4-a2bf-f4851508b26c,f4672745-17a5-4ee6-bd6b-3b796f0bc144,,,,,b50e82be-8884-60bd-1cd7-4378e71c41d6,Percent,"{"kind":"flat","type":"AFUE","unit":"%","value":"80","category":"Efficiency"}",80,%,Efficiency,AFUE
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,5f019aa8-6d69-4c36-a303-dec703a7a7e9,f4672745-17a5-4ee6-bd6b-3b796f0bc144,60970593-c7d5-42e1-bba0-8f1fcf8cd3d9,Full Load Amperage,,,c784fddb-de81-ee74-4bb2-eeefe0d7b171,Amperes,"{"kind":"flat","type":"FLA","unit":"A","value":"49.3","category":"Electrical"}",49.3,A,Electrical,FLA
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,e11956d4-196f-449b-b250-8654da9b8b08,f4672745-17a5-4ee6-bd6b-3b796f0bc144,6ef56cbf-210c-46e4-9db6-99aa4e235f87,Minimum Circuit Ampacity,,,c784fddb-de81-ee74-4bb2-eeefe0d7b171,Amperes,"{"kind":"flat","type":"MCA","unit":"A","value":"53.1","category":"Electrical"}",53.1,A,Electrical,MCA
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,a72e9fca-3823-4ea2-9743-cfd39e9d3ae9,f4672745-17a5-4ee6-bd6b-3b796f0bc144,4e28ed9e-db76-4cf8-bd59-f6d522bf46e5,Maximum Overcurrent Protection,,,c784fddb-de81-ee74-4bb2-eeefe0d7b171,Amperes,"{"kind":"flat","type":"MOP","unit":"A","value":"60","category":"Electrical"}",60,A,Electrical,MOP
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,fb6d6445-4fff-4c13-9728-5f6bead21378,f4672745-17a5-4ee6-bd6b-3b796f0bc144,f8c7b985-288e-4160-b9f9-f923877ec673,Voltage,,,1385179c-3960-925e-1168-57acc1c87378,Volt,"{"kind":"flat","type":"Voltage","unit":"V","value":"208","category":"Electrical"}",208,V,Electrical,Voltage
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,a5f61e39-dfbd-40d3-bfd1-f66c15b3e725,f4672745-17a5-4ee6-bd6b-3b796f0bc144,dc025f71-f7e9-4f8b-afe8-776f30a7acc7,Phase,,,48448411-f919-5e27-f453-70f4ef41c6be,pH,"{"kind":"flat","type":"Phase","unit":"PH","value":"3","category":"Electrical"}",3,PH,Electrical,Phase
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,13a576ad-6b5c-4bb8-9f27-1e95e9e5875a,5c2f9402-dfac-471c-a304-eebc3d00c556,,,,,,,"{"kind":"flat","type":"Manufacturer Model","unit":null,"value":"DAIKIN DHG130","category":null}",DAIKIN DHG130,,,Manufacturer Model
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,3c0ca6da-a2da-4cdf-ae83-8042c238ab04,5c2f9402-dfac-471c-a304-eebc3d00c556,9f6ca6a5-25e9-4e99-82bb-48689827b16d,Location,,,,,"{"kind":"flat","type":"Location","unit":null,"value":"ROOF","category":null}",ROOF,,,Location
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,4c2f22b0-cd2a-49e0-8037-cfa662ccfa34,5c2f9402-dfac-471c-a304-eebc3d00c556,,,,,,,"{"kind":"flat","type":"Service","unit":null,"value":"RETAIL","category":null}",RETAIL,,,Service
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,770a2b44-4447-4c37-bafe-1a9383d0692b,5c2f9402-dfac-471c-a304-eebc3d00c556,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Airflow","unit":"CFM","value":"4150","category":"Supply Fan(s)"}",4150,CFM,Supply Fan(s),Airflow
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,a4855c28-c79e-486e-8cb5-7fd3aa0536a2,5c2f9402-dfac-471c-a304-eebc3d00c556,385a8abb-6167-4062-88c6-d7ffc22a5a39,External Static Pressure,,,,,"{"kind":"flat","type":"ESP","unit":"IN WC","value":"0.75","category":"Supply Fan(s)"}",0.75,IN WC,Supply Fan(s),ESP
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,1d71c972-ccf5-4e44-8cd0-82f8fbb490e7,5c2f9402-dfac-471c-a304-eebc3d00c556,,,,,aafe8fb4-ae88-cf56-a089-37ff15291761,Quart,"{"kind":"flat","type":"Fan / VFD Quantity","unit":"QT","value":"1","category":"Supply Fan(s)"}",1,QT,Supply Fan(s),Fan / VFD Quantity
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,0adfbbef-cfed-44fe-8dc4-2170b3840b10,5c2f9402-dfac-471c-a304-eebc3d00c556,ae7301a4-c7c6-41b3-bb5f-f19d2d1437df,Airflow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Airflow","unit":"CFM","value":"2,500","category":"Return / Exhaust Fan(s)"}","2,500",CFM,Return / Exhaust Fan(s),Airflow
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,d8a4fd17-4a57-4723-9c0c-cafa615b7dfd,5c2f9402-dfac-471c-a304-eebc3d00c556,7d359b11-a93f-466b-a04d-688e6e3334cd,External Static Pressure in Water Column,,,,,"{"kind":"flat","type":"ESP","unit":"IN WC","value":"0.5","category":"Return / Exhaust Fan(s)"}",0.5,IN WC,Return / Exhaust Fan(s),ESP
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,1201fbfd-8f17-4782-8eb2-514fbe002e4f,5c2f9402-dfac-471c-a304-eebc3d00c556,,,,,aafe8fb4-ae88-cf56-a089-37ff15291761,Quart,"{"kind":"flat","type":"Fan / VFD Quantity","unit":"QT","value":"1","category":"Return / Exhaust Fan(s)"}",1,QT,Return / Exhaust Fan(s),Fan / VFD Quantity
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,544376fc-1e44-4558-b1a0-4a3be2f47a06,5c2f9402-dfac-471c-a304-eebc3d00c556,436ebb8d-e96c-4b05-9e52-601fe0335dea,CFM,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Minimum (Occupied) Outside Airflow","unit":"CFM","value":"750","category":null}",750,CFM,,Minimum (Occupied) Outside Airflow
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,0e16eeda-d8f6-431a-b05a-21bc53123825,5c2f9402-dfac-471c-a304-eebc3d00c556,,,,,ebda520d-e31a-0838-4289-80ae9982b006,Thousand BTU per Hour,"{"kind":"flat","type":"Total","unit":"MBH","value":"106.6","category":"Cooling Capacity"}",106.6,MBH,Cooling Capacity,Total
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,5192016c-7970-4014-912e-2186128f2232,5c2f9402-dfac-471c-a304-eebc3d00c556,,,,,ebda520d-e31a-0838-4289-80ae9982b006,Thousand BTU per Hour,"{"kind":"flat","type":"Sensible","unit":"MBH","value":"89.5","category":"Cooling Capacity"}",89.5,MBH,Cooling Capacity,Sensible
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,0419824c-7bb7-4368-beb3-a6b2dd0ade92,5c2f9402-dfac-471c-a304-eebc3d00c556,,,,,74d20bbe-dc1e-4477-ad2e-b9a7abbcf136,Degrees Fahrenheit,"{"kind":"flat","type":"EAT (DB)","unit":"°F","value":"78.5","category":"Air Side"}",78.5,°F,Air Side,EAT (DB)
